Timestamp,Open,High,Low,Close
2022-07-17 12:00:00,34905.84,34929.81,34671.62,34724.67
2022-07-17 13:00:00,34724.67,34777.39,34506.38,34543.67
2022-07-17 14:00:00,34543.67,34544.18,34399.17,34437.90
2022-07-17 15:00:00,34437.90,34470.19,34210.91,34229.77
2022-07-17 16:00:00,34229.77,34243.15,34147.88,34178.89
2022-07-17 17:00:00,34178.89,34226.21,33871.44,33907.33
2022-07-17 18:00:00,33907.33,33927.83,33851.19,33865.75
2022-07-17 19:00:00,33865.75,33890.98,33685.19,33726.44
2022-07-17 20:00:00,33726.44,33776.28,33459.35,33515.04
2022-07-17 21:00:00,33515.04,33527.81,33368.19,33405.28
2022-07-17 22:00:00,33405.28,33427.67,33199.63,33243.79
2022-07-17 23:00:00,33243.79,33281.77,33048.11,33067.06
2022-07-18 00:00:00,33067.06,33073.65,32981.34,33019.76
2022-07-18 01:00:00,33019.76,33134.26,33001.09,33086.60
2022-07-18 02:00:00,33086.60,33171.60,33039.35,33125.48
2022-07-18 03:00:00,33125.48,33221.09,33067.78,33200.90
2022-07-18 04:00:00,33200.90,33304.81,33171.10,33254.29
2022-07-18 05:00:00,33254.29,33298.44,33144.12,33185.67
2022-07-18 06:00:00,33185.67,33274.56,33135.73,33238.19
2022-07-18 07:00:00,33238.19,33406.28,33185.66,33388.73
2022-07-18 08:00:00,33388.73,33467.30,33353.21,33451.59
2022-07-18 09:00:00,33451.59,33516.07,33420.38,33461.37
2022-07-18 10:00:00,33461.37,33530.91,33427.61,33489.53
2022-07-18 11:00:00,33489.53,33495.36,33436.88,33443.38
2022-07-18 12:00:00,33443.38,33569.67,33398.12,33543.98
2022-07-18 13:00:00,33543.98,33566.22,33527.55,33530.44
2022-07-18 14:00:00,33530.44,33587.80,33492.12,33517.56
2022-07-18 15:00:00,33517.56,33615.47,33485.83,33607.07
2022-07-18 16:00:00,33607.07,33640.81,33434.26,33464.20
2022-07-18 17:00:00,33464.20,33524.06,33338.72,33395.81
2022-07-18 18:00:00,33395.81,33415.22,33302.76,33308.70
2022-07-18 19:00:00,33308.70,33351.21,33250.33,33312.45
2022-07-18 20:00:00,33312.45,33353.44,33188.52,33229.96
2022-07-18 21:00:00,33229.96,33289.49,33156.81,33193.85
2022-07-18 22:00:00,33193.85,33215.15,33132.93,33185.20
2022-07-18 23:00:00,33185.20,33363.10,33141.38,33325.96
2022-07-19 00:00:00,33325.96,33378.98,33146.46,33178.04
2022-07-19 01:00:00,33178.04,33188.86,33127.39,33173.39
2022-07-19 02:00:00,33173.39,33266.29,33125.29,33216.03
2022-07-19 03:00:00,33216.03,33245.53,33079.28,33127.75
2022-07-19 04:00:00,33127.75,33140.37,33103.36,33116.90
2022-07-19 05:00:00,33116.90,33163.52,32953.74,32974.07
2022-07-19 06:00:00,32974.07,32975.39,32801.19,32839.17
2022-07-19 07:00:00,32839.17,32886.04,32680.93,32687.34
2022-07-19 08:00:00,32687.34,32743.82,32486.37,32535.21
2022-07-19 09:00:00,32535.21,32589.79,32406.99,32412.64
2022-07-19 10:00:00,32412.64,32459.65,32339.42,32386.33
2022-07-19 11:00:00,32386.33,32416.18,32326.71,32338.97
2022-07-19 12:00:00,32338.97,32423.36,32279.29,32421.39
2022-07-19 13:00:00,32421.39,32422.16,32346.27,32384.21
2022-07-19 14:00:00,32384.21,32434.57,32370.05,32431.00
2022-07-19 15:00:00,32431.00,32578.09,32417.19,32557.27
2022-07-19 16:00:00,32557.27,32695.20,32555.89,32636.69
2022-07-19 17:00:00,32636.69,32651.94,32562.38,32594.10
2022-07-19 18:00:00,32594.10,32612.71,32533.87,32573.90
2022-07-19 19:00:00,32573.90,32608.04,32436.60,32460.13
2022-07-19 20:00:00,32460.13,32652.75,32409.81,32634.77
2022-07-19 21:00:00,32634.77,32723.11,32630.45,32670.33
2022-07-19 22:00:00,32670.33,32799.62,32630.58,32780.02
2022-07-19 23:00:00,32780.02,32895.08,32777.51,32861.73
2022-07-20 00:00:00,32861.73,32974.06,32837.57,32947.75
2022-07-20 01:00:00,32947.75,32952.07,32873.34,32922.69
2022-07-20 02:00:00,32922.69,33060.54,32883.13,33044.23
2022-07-20 03:00:00,33044.23,33103.34,33005.34,33071.79
2022-07-20 04:00:00,33071.79,33160.06,33043.06,33115.47
2022-07-20 05:00:00,33115.47,33284.05,33106.88,33276.96
2022-07-20 06:00:00,33276.96,33451.25,33259.04,33445.75
2022-07-20 07:00:00,33445.75,33549.08,33440.58,33514.59
2022-07-20 08:00:00,33514.59,33558.56,33509.29,33524.32
2022-07-20 09:00:00,33524.32,33584.45,33464.50,33561.11
2022-07-20 10:00:00,33561.11,33601.70,33533.16,33599.61
2022-07-20 11:00:00,33599.61,33706.90,33568.09,33694.47
2022-07-20 12:00:00,33694.47,33771.37,33678.19,33714.05
2022-07-20 13:00:00,33714.05,33806.68,33657.58,33795.20
2022-07-20 14:00:00,33795.20,33833.27,33783.33,33808.37
2022-07-20 15:00:00,33808.37,33908.70,33796.75,33906.02
2022-07-20 16:00:00,33906.02,34040.19,33896.79,33991.24
2022-07-20 17:00:00,33991.24,34132.82,33960.50,34073.43
2022-07-20 18:00:00,34073.43,34094.29,33985.74,34037.25
2022-07-20 19:00:00,34037.25,34117.75,33981.95,34066.34
2022-07-20 20:00:00,34066.34,34081.02,34046.75,34072.58
2022-07-20 21:00:00,34072.58,34086.61,34048.07,34081.21
2022-07-20 22:00:00,34081.21,34132.06,34013.20,34070.59
2022-07-20 23:00:00,34070.59,34141.01,34040.37,34104.64
2022-07-21 00:00:00,34104.64,34194.54,34103.04,34135.02
2022-07-21 01:00:00,34135.02,34185.27,34117.85,34178.32
2022-07-21 02:00:00,34178.32,34295.96,34149.52,34250.78
2022-07-21 03:00:00,34250.78,34299.11,34234.91,34239.30
2022-07-21 04:00:00,34239.30,34321.27,34221.73,34286.87
2022-07-21 05:00:00,34286.87,34404.00,34236.44,34373.57
2022-07-21 06:00:00,34373.57,34406.55,34341.11,34380.81
2022-07-21 07:00:00,34380.81,34559.95,34363.11,34532.18
2022-07-21 08:00:00,34532.18,34563.33,34392.33,34443.29
2022-07-21 09:00:00,34443.29,34594.61,34412.97,34535.90
2022-07-21 10:00:00,34535.90,34578.82,34511.03,34512.53
2022-07-21 11:00:00,34512.53,34536.97,34478.50,34532.96
2022-07-21 12:00:00,34532.96,34643.25,34527.50,34593.82
2022-07-21 13:00:00,34593.82,34663.70,34556.94,34634.75
2022-07-21 14:00:00,34634.75,34692.78,34624.64,34669.18
2022-07-21 15:00:00,34669.18,34698.79,34571.97,34600.40
2022-07-21 16:00:00,34600.40,34692.08,34586.72,34668.71
2022-07-21 17:00:00,34668.71,34775.51,34654.57,34775.38
2022-07-21 18:00:00,34775.38,34975.86,34716.22,34941.02
2022-07-21 19:00:00,34941.02,35200.67,34896.52,35142.80
2022-07-21 20:00:00,35142.80,35176.09,35129.47,35130.72
2022-07-21 21:00:00,35130.72,35335.81,35090.84,35276.99
2022-07-21 22:00:00,35276.99,35407.90,35244.75,35368.84
2022-07-21 23:00:00,35368.84,35421.53,35352.41,35360.70
2022-07-22 00:00:00,35360.70,35419.67,35209.33,35228.13
2022-07-22 01:00:00,35228.13,35285.84,35077.33,35111.01
2022-07-22 02:00:00,35111.01,35162.77,35055.76,35089.68
2022-07-22 03:00:00,35089.68,35197.73,35051.12,35140.52
2022-07-22 04:00:00,35140.52,35194.30,35083.58,35135.86
2022-07-22 05:00:00,35135.86,35292.89,35091.38,35291.99
2022-07-22 06:00:00,35291.99,35402.22,35249.61,35355.97
2022-07-22 07:00:00,35355.97,35362.96,35338.10,35356.65
2022-07-22 08:00:00,35356.65,35430.19,35340.17,35389.18
2022-07-22 09:00:00,35389.18,35452.05,35366.40,35412.09
2022-07-22 10:00:00,35412.09,35595.38,35373.59,35537.83
2022-07-22 11:00:00,35537.83,35632.40,35500.01,35602.60
2022-07-22 12:00:00,35602.60,35700.81,35555.88,35656.72
2022-07-22 13:00:00,35656.72,35836.17,35622.93,35801.95
2022-07-22 14:00:00,35801.95,35935.97,35743.65,35898.78
2022-07-22 15:00:00,35898.78,35909.20,35813.35,35853.98
2022-07-22 16:00:00,35853.98,35962.62,35845.52,35920.41
2022-07-22 17:00:00,35920.41,36017.96,35862.98,35958.01
2022-07-22 18:00:00,35958.01,36119.39,35953.91,36063.73
2022-07-22 19:00:00,36063.73,36117.93,35929.13,35978.96
2022-07-22 20:00:00,35978.96,36115.48,35967.77,36066.53
2022-07-22 21:00:00,36066.53,36105.35,36052.72,36057.30
2022-07-22 22:00:00,36057.30,36118.23,36039.37,36090.87
2022-07-22 23:00:00,36090.87,36137.90,36042.02,36056.65
2022-07-23 00:00:00,36056.65,36100.74,35975.27,35977.53
2022-07-23 01:00:00,35977.53,36032.54,35882.02,35913.33
2022-07-23 02:00:00,35913.33,35955.54,35680.34,35736.54
2022-07-23 03:00:00,35736.54,35774.07,35655.14,35697.38
2022-07-23 04:00:00,35697.38,35820.37,35681.50,35760.44
2022-07-23 05:00:00,35760.44,35785.24,35724.59,35729.86
2022-07-23 06:00:00,35729.86,35790.65,35717.56,35750.28
2022-07-23 07:00:00,35750.28,35882.26,35728.11,35846.44
2022-07-23 08:00:00,35846.44,35906.87,35816.42,35862.23
2022-07-23 09:00:00,35862.23,35938.82,35811.48,35935.45
2022-07-23 10:00:00,35935.45,35977.80,35917.37,35929.46
2022-07-23 11:00:00,35929.46,35986.08,35842.20,35877.32
2022-07-23 12:00:00,35877.32,35962.42,35826.17,35905.91
2022-07-23 13:00:00,35905.91,36043.49,35869.50,35987.27
2022-07-23 14:00:00,35987.27,36017.97,35959.78,36010.79
2022-07-23 15:00:00,36010.79,36157.25,36005.44,36152.93
2022-07-23 16:00:00,36152.93,36205.46,36132.20,36190.62
2022-07-23 17:00:00,36190.62,36237.04,36145.66,36154.46
2022-07-23 18:00:00,36154.46,36170.47,36081.97,36102.08
2022-07-23 19:00:00,36102.08,36187.29,36088.32,36185.53
2022-07-23 20:00:00,36185.53,36192.86,36144.33,36174.56
2022-07-23 21:00:00,36174.56,36206.92,36120.47,36160.96
2022-07-23 22:00:00,36160.96,36182.70,36069.63,36117.66
2022-07-23 23:00:00,36117.66,36233.21,36075.84,36174.29
2022-07-24 00:00:00,36174.29,36348.38,36131.80,36335.23
2022-07-24 01:00:00,36335.23,36418.63,36291.91,36367.91
2022-07-24 02:00:00,36367.91,36370.48,36282.18,36308.21
2022-07-24 03:00:00,36308.21,36402.58,36299.14,36352.77
2022-07-24 04:00:00,36352.77,36377.96,36277.70,36288.36
2022-07-24 05:00:00,36288.36,36295.27,36156.17,36170.20
2022-07-24 06:00:00,36170.20,36234.10,36135.22,36194.33
2022-07-24 07:00:00,36194.33,36229.35,36159.72,36186.51
2022-07-24 08:00:00,36186.51,36246.30,36071.01,36095.33
2022-07-24 09:00:00,36095.33,36127.21,36057.84,36096.84
2022-07-24 10:00:00,36096.84,36133.46,36045.43,36118.91
2022-07-24 11:00:00,36118.91,36289.72,36108.38,36248.82
2022-07-24 12:00:00,36248.82,36424.90,36202.71,36367.33
2022-07-24 13:00:00,36367.33,36466.11,36337.08,36410.69
2022-07-24 14:00:00,36410.69,36432.18,36327.20,36380.31
2022-07-24 15:00:00,36380.31,36524.71,36373.64,36477.98
2022-07-24 16:00:00,36477.98,36514.32,36398.41,36424.70
2022-07-24 17:00:00,36424.70,36482.67,36292.95,36313.46
2022-07-24 18:00:00,36313.46,36337.36,36252.16,36254.68
2022-07-24 19:00:00,36254.68,36406.68,36234.10,36353.82
2022-07-24 20:00:00,36353.82,36405.41,36267.42,36284.21
2022-07-24 21:00:00,36284.21,36301.27,36084.87,36117.48
2022-07-24 22:00:00,36117.48,36157.58,36113.68,36140.37
2022-07-24 23:00:00,36140.37,36266.98,36100.87,36262.66
2022-07-25 00:00:00,36262.66,36283.86,36223.30,36229.08
2022-07-25 01:00:00,36229.08,36272.73,36204.15,36204.84
2022-07-25 02:00:00,36204.84,36251.86,36024.17,36071.75
2022-07-25 03:00:00,36071.75,36183.48,36023.17,36166.12
2022-07-25 04:00:00,36166.12,36291.44,36138.21,36243.65
2022-07-25 05:00:00,36243.65,36292.38,36138.47,36145.68
2022-07-25 06:00:00,36145.68,36156.75,36043.63,36081.45
2022-07-25 07:00:00,36081.45,36086.50,35984.77,36027.53
2022-07-25 08:00:00,36027.53,36034.36,35977.56,35992.51
2022-07-25 09:00:00,35992.51,36066.45,35979.87,36011.48
2022-07-25 10:00:00,36011.48,36154.92,35956.96,36100.25
2022-07-25 11:00:00,36100.25,36108.84,36081.20,36086.13
2022-07-25 12:00:00,36086.13,36126.11,36059.42,36083.30
2022-07-25 13:00:00,36083.30,36132.07,36028.84,36073.15
2022-07-25 14:00:00,36073.15,36109.48,36056.14,36106.15
2022-07-25 15:00:00,36106.15,36160.38,36087.00,36104.60
2022-07-25 16:00:00,36104.60,36223.85,36082.59,36190.85
2022-07-25 17:00:00,36190.85,36193.32,36131.01,36165.39
2022-07-25 18:00:00,36165.39,36292.35,36139.02,36235.86
2022-07-25 19:00:00,36235.86,36248.39,36193.76,36212.01
2022-07-25 20:00:00,36212.01,36252.04,36113.42,36157.68
2022-07-25 21:00:00,36157.68,36207.71,36041.28,36051.78
2022-07-25 22:00:00,36051.78,36090.52,35987.41,35997.08
2022-07-25 23:00:00,35997.08,35997.47,35938.01,35958.19
2022-07-26 00:00:00,35958.19,36054.07,35903.02,36016.59
2022-07-26 01:00:00,36016.59,36023.72,35866.89,35867.29
2022-07-26 02:00:00,35867.29,35991.46,35848.47,35947.44
2022-07-26 03:00:00,35947.44,36048.20,35927.93,36018.31
2022-07-26 04:00:00,36018.31,36022.70,35931.55,35972.71
2022-07-26 05:00:00,35972.71,35990.20,35862.04,35885.49
2022-07-26 06:00:00,35885.49,35914.35,35869.30,35887.18
2022-07-26 07:00:00,35887.18,35895.83,35810.57,35823.24
2022-07-26 08:00:00,35823.24,35974.90,35772.40,35922.40
2022-07-26 09:00:00,35922.40,36007.69,35880.99,35960.49
2022-07-26 10:00:00,35960.49,36162.30,35937.78,36114.05
2022-07-26 11:00:00,36114.05,36152.65,36085.42,36139.71
2022-07-26 12:00:00,36139.71,36269.23,36081.10,36269.09
2022-07-26 13:00:00,36269.09,36276.25,36210.62,36265.10
2022-07-26 14:00:00,36265.10,36373.58,36248.36,36368.02
2022-07-26 15:00:00,36368.02,36437.37,36367.37,36415.79
2022-07-26 16:00:00,36415.79,36449.46,36389.93,36419.18
2022-07-26 17:00:00,36419.18,36472.71,36375.55,36462.26
2022-07-26 18:00:00,36462.26,36491.14,36301.90,36357.88
2022-07-26 19:00:00,36357.88,36473.37,36321.53,36427.84
2022-07-26 20:00:00,36427.84,36592.22,36378.27,36540.90
2022-07-26 21:00:00,36540.90,36588.89,36464.07,36515.30
2022-07-26 22:00:00,36515.30,36541.89,36479.24,36518.93
2022-07-26 23:00:00,36518.93,36568.76,36480.25,36488.56
2022-07-27 00:00:00,36488.56,36538.82,36465.60,36533.92
2022-07-27 01:00:00,36533.92,36575.94,36529.57,36553.95
2022-07-27 02:00:00,36553.95,36641.30,36536.90,36609.62
2022-07-27 03:00:00,36609.62,36667.39,36565.41,36614.93
2022-07-27 04:00:00,36614.93,36631.30,36538.32,36573.28
2022-07-27 05:00:00,36573.28,36630.76,36559.80,36621.31
2022-07-27 06:00:00,36621.31,36630.13,36415.88,36453.40
2022-07-27 07:00:00,36453.40,36544.52,36412.15,36520.01
2022-07-27 08:00:00,36520.01,36533.27,36353.90,36379.43
2022-07-27 09:00:00,36379.43,36433.15,36337.59,36415.42
2022-07-27 10:00:00,36415.42,36517.40,36399.91,36472.14
2022-07-27 11:00:00,36472.14,36498.34,36426.14,36429.87
2022-07-27 12:00:00,36429.87,36433.56,36383.35,36426.39
2022-07-27 13:00:00,36426.39,36496.20,36382.97,36439.28
2022-07-27 14:00:00,36439.28,36478.93,36370.24,36405.70
2022-07-27 15:00:00,36405.70,36410.65,36289.19,36313.65
2022-07-27 16:00:00,36313.65,36335.09,36243.41,36278.16
2022-07-27 17:00:00,36278.16,36362.60,36268.93,36355.81
2022-07-27 18:00:00,36355.81,36450.28,36346.54,36426.15
2022-07-27 19:00:00,36426.15,36444.07,36389.66,36434.41
2022-07-27 20:00:00,36434.41,36495.70,36421.98,36477.19
2022-07-27 21:00:00,36477.19,36570.54,36472.22,36516.37
2022-07-27 22:00:00,36516.37,36643.62,36472.50,36618.03
2022-07-27 23:00:00,36618.03,36624.38,36512.96,36541.43
2022-07-28 00:00:00,36541.43,36561.75,36456.39,36491.22
2022-07-28 01:00:00,36491.22,36550.95,36329.43,36376.90
2022-07-28 02:00:00,36376.90,36389.59,36236.90,36244.46
2022-07-28 03:00:00,36244.46,36249.85,36108.96,36152.84
2022-07-28 04:00:00,36152.84,36164.99,35980.38,36000.62
2022-07-28 05:00:00,36000.62,36014.90,35861.98,35867.49
2022-07-28 06:00:00,35867.49,35903.57,35817.63,35877.30
2022-07-28 07:00:00,35877.30,35902.29,35646.44,35675.27
2022-07-28 08:00:00,35675.27,35679.83,35526.21,35527.82
2022-07-28 09:00:00,35527.82,35551.41,35345.63,35372.31
2022-07-28 10:00:00,35372.31,35403.26,35240.25,35297.39
2022-07-28 11:00:00,35297.39,35338.20,35188.13,35202.81
2022-07-28 12:00:00,35202.81,35260.40,35155.36,35224.03
2022-07-28 13:00:00,35224.03,35265.32,35057.29,35071.05
2022-07-28 14:00:00,35071.05,35145.62,35021.88,35109.50
2022-07-28 15:00:00,35109.50,35218.24,35079.99,35202.68
2022-07-28 16:00:00,35202.68,35235.57,35021.60,35078.38
2022-07-28 17:00:00,35078.38,35122.55,35005.79,35019.87
2022-07-28 18:00:00,35019.87,35026.72,34874.13,34933.69
2022-07-28 19:00:00,34933.69,34945.73,34741.61,34762.23
2022-07-28 20:00:00,34762.23,34822.17,34582.60,34588.15
2022-07-28 21:00:00,34588.15,34645.73,34400.27,34444.72
2022-07-28 22:00:00,34444.72,34462.75,34236.85,34268.38
2022-07-28 23:00:00,34268.38,34283.66,34119.33,34165.74
2022-07-29 00:00:00,34165.74,34215.56,33982.94,33994.26
2022-07-29 01:00:00,33994.26,34026.82,33898.58,33913.10
2022-07-29 02:00:00,33913.10,33925.60,33876.23,33905.28
2022-07-29 03:00:00,33905.28,33934.02,33732.91,33762.07
2022-07-29 04:00:00,33762.07,33763.12,33673.29,33692.12
2022-07-29 05:00:00,33692.12,33704.73,33691.02,33702.36
2022-07-29 06:00:00,33702.36,33751.02,33633.42,33633.44
2022-07-29 07:00:00,33633.44,33739.14,33611.46,33690.18
2022-07-29 08:00:00,33690.18,33757.32,33679.44,33705.27
2022-07-29 09:00:00,33705.27,33757.22,33676.04,33679.56
2022-07-29 10:00:00,33679.56,33683.70,33676.02,33677.79
2022-07-29 11:00:00,33677.79,33734.70,33592.13,33635.72
2022-07-29 12:00:00,33635.72,33795.49,33584.19,33776.52
2022-07-29 13:00:00,33776.52,33922.96,33732.91,33876.11
2022-07-29 14:00:00,33876.11,33999.71,33838.10,33966.55
2022-07-29 15:00:00,33966.55,34031.50,33937.55,34007.20
2022-07-29 16:00:00,34007.20,34082.18,33951.33,34080.52
2022-07-29 17:00:00,34080.52,34113.80,34066.49,34105.36
2022-07-29 18:00:00,34105.36,34143.62,34009.02,34056.42
2022-07-29 19:00:00,34056.42,34202.22,33998.16,34170.43
2022-07-29 20:00:00,34170.43,34309.24,34123.46,34253.31
2022-07-29 21:00:00,34253.31,34364.79,34205.91,34364.44
2022-07-29 22:00:00,34364.44,34553.26,34316.76,34495.74
2022-07-29 23:00:00,34495.74,34629.14,34463.41,34615.34
2022-07-30 00:00:00,34615.34,34694.96,34573.51,34674.98
2022-07-30 01:00:00,34674.98,34858.38,34660.08,34833.85
2022-07-30 02:00:00,34833.85,34837.39,34753.44,34781.27
2022-07-30 03:00:00,34781.27,34793.08,34706.63,34762.69
2022-07-30 04:00:00,34762.69,34789.24,34695.65,34730.38
2022-07-30 05:00:00,34730.38,34747.06,34617.53,34675.33
2022-07-30 06:00:00,34675.33,34697.71,34594.07,34642.03
2022-07-30 07:00:00,34642.03,34733.43,34601.25,34700.31
2022-07-30 08:00:00,34700.31,34756.73,34597.45,34598.37
2022-07-30 09:00:00,34598.37,34650.02,34576.81,34645.17
2022-07-30 10:00:00,34645.17,34745.66,34616.35,34728.44
2022-07-30 11:00:00,34728.44,34773.75,34619.22,34669.50
2022-07-30 12:00:00,34669.50,34745.86,34618.64,34691.53
2022-07-30 13:00:00,34691.53,34723.13,34636.68,34676.68
2022-07-30 14:00:00,34676.68,34693.88,34640.25,34683.21
2022-07-30 15:00:00,34683.21,34734.54,34544.02,34554.14
2022-07-30 16:00:00,34554.14,34623.15,34497.71,34580.06
2022-07-30 17:00:00,34580.06,34698.98,34550.64,34681.24
2022-07-30 18:00:00,34681.24,34830.43,34624.88,34800.58
2022-07-30 19:00:00,34800.58,34807.87,34575.61,34605.60
2022-07-30 20:00:00,34605.60,34662.41,34566.55,34604.35
2022-07-30 21:00:00,34604.35,34740.07,34569.52,34680.71
2022-07-30 22:00:00,34680.71,34706.12,34601.80,34660.57
2022-07-30 23:00:00,34660.57,34704.02,34630.08,34677.88
2022-07-31 00:00:00,34677.88,34797.76,34677.46,34779.03
2022-07-31 01:00:00,34779.03,34836.72,34713.75,34724.04
2022-07-31 02:00:00,34724.04,34744.84,34688.58,34719.65
2022-07-31 03:00:00,34719.65,34775.40,34568.48,34624.22
2022-07-31 04:00:00,34624.22,34679.03,34566.22,34642.90
2022-07-31 05:00:00,34642.90,34864.41,34590.41,34834.56
2022-07-31 06:00:00,34834.56,34907.31,34777.84,34864.96
2022-07-31 07:00:00,34864.96,34914.40,34817.07,34908.46
2022-07-31 08:00:00,34908.46,34979.82,34857.34,34937.21
2022-07-31 09:00:00,34937.21,34955.94,34900.56,34944.90
2022-07-31 10:00:00,34944.90,34993.61,34925.47,34947.91
2022-07-31 11:00:00,34947.91,35007.38,34929.15,34933.08
2022-07-31 12:00:00,34933.08,35140.57,34897.62,35111.60
2022-07-31 13:00:00,35111.60,35217.84,35066.09,35206.57
2022-07-31 14:00:00,35206.57,35273.83,35195.42,35273.66
2022-07-31 15:00:00,35273.66,35309.91,35186.80,35227.00
2022-07-31 16:00:00,35227.00,35341.94,35226.74,35322.11
2022-07-31 17:00:00,35322.11,35426.29,35270.02,35377.73
2022-07-31 18:00:00,35377.73,35437.52,35360.28,35414.04
2022-07-31 19:00:00,35414.04,35636.07,35375.39,35577.61
2022-07-31 20:00:00,35577.61,35602.17,35556.71,35596.61
2022-07-31 21:00:00,35596.61,35667.19,35552.11,35652.36
2022-07-31 22:00:00,35652.36,35776.00,35643.91,35728.98
2022-07-31 23:00:00,35728.98,35753.53,35684.75,35698.24
2022-08-01 00:00:00,35698.24,35698.40,35614.44,35664.72
2022-08-01 01:00:00,35664.72,35780.97,35644.18,35750.91
2022-08-01 02:00:00,35750.91,35854.73,35750.27,35813.19
2022-08-01 03:00:00,35813.19,35929.35,35772.66,35893.14
2022-08-01 04:00:00,35893.14,35988.81,35846.13,35954.44
2022-08-01 05:00:00,35954.44,36004.55,35896.26,35991.99
2022-08-01 06:00:00,35991.99,36027.59,35963.29,36006.58
2022-08-01 07:00:00,36006.58,36170.23,35961.92,36114.40
2022-08-01 08:00:00,36114.40,36149.44,36061.79,36127.98
2022-08-01 09:00:00,36127.98,36178.09,36091.82,36173.59
2022-08-01 10:00:00,36173.59,36269.96,36115.59,36241.18
2022-08-01 11:00:00,36241.18,36393.17,36185.55,36342.75
2022-08-01 12:00:00,36342.75,36394.22,36178.66,36229.78
2022-08-01 13:00:00,36229.78,36303.28,36215.64,36297.57
2022-08-01 14:00:00,36297.57,36328.96,36222.70,36249.99
2022-08-01 15:00:00,36249.99,36292.61,36199.18,36205.71
2022-08-01 16:00:00,36205.71,36250.66,36197.27,36233.62
2022-08-01 17:00:00,36233.62,36304.47,36186.50,36301.02
2022-08-01 18:00:00,36301.02,36393.69,36288.41,36379.57
